date,min,max,pm25,q1,q3,stdev,count
2024-08-19T00:00:00.000Z,0.1,4.03,0.7,0.3,3.03,1.342,443
2024-08-20T00:00:00.000Z,0.1,3.83,2.1,0.8,2.63,1.044,498
2024-08-21T00:00:00.000Z,2.27,7.23,5.03,4.59,5.6,0.862,459
2024-08-22T00:00:00.000Z,1.57,8.86,6.05,3.7,6.57,1.845,482
2024-08-23T00:00:00.000Z,1.23,6.37,3.2,2.43,4.47,1.192,499
2024-08-24T00:00:00.000Z,0,6.07,0.6,0.37,1.2,1.226,508
2024-08-25T00:00:00.000Z,0.4,10.73,2.5,1.52,4.17,1.759,504
2024-08-26T00:00:00.000Z,0.4,8.19,2.17,1.4,4.01,1.843,496
2024-08-27T00:00:00.000Z,0.2,5.17,1.57,1,2.57,1.054,430
2024-08-28T00:00:00.000Z,1.17,11.73,2.2,1.8,3.97,1.772,383
2024-08-29T00:00:00.000Z,3.73,11.63,7.87,6.7,8.77,1.572,485
2024-08-30T00:00:00.000Z,6.47,21.7,12.59,10.79,14.14,3.079,484
2024-08-31T00:00:00.000Z,0.6,10.1,4,2,6.27,2.722,491
2024-09-01T00:00:00.000Z,0.8,4.59,2.6,1.89,3.23,0.821,477
2024-09-02T00:00:00.000Z,1.12,6.37,3.99,3.3,5.13,1.251,470
2024-09-03T00:00:00.000Z,1.2,4.03,2,1.77,2.29,0.539,459
2024-09-04T00:00:00.000Z,1.33,7.27,2.8,2.23,4.2,1.403,487
2024-09-05T00:00:00.000Z,2.47,9.73,6.13,4.23,7.23,1.776,495
2024-09-06T00:00:00.000Z,5.3,16.27,9.65,7.63,10.47,2.108,488
2024-09-07T00:00:00.000Z,2.63,12.7,6.75,4.87,8.97,2.485,432
2024-09-08T00:00:00.000Z,2.47,18,10.57,7.72,11.9,3.332,481
2024-09-09T00:00:00.000Z,8.36,23.1,12.23,10,14.62,3.643,409
2024-09-10T00:00:00.000Z,2.13,14,5.77,4.17,8.28,2.851,477
2024-09-11T00:00:00.000Z,0.6,3.97,1.6,1.27,2.52,0.752,494
2024-09-12T00:00:00.000Z,0.37,3.17,0.8,0.63,0.93,0.432,501
2024-09-13T00:00:00.000Z,0.3,2.29,0.8,0.6,1.07,0.357,462
2024-09-14T00:00:00.000Z,0.2,52.9,0.6,0.4,0.93,6.157,394
2024-09-15T00:00:00.000Z,0.1,75.7,0.33,0.23,0.63,3.453,485
2024-09-16T00:00:00.000Z,0.2,1.97,0.67,0.59,0.8,0.203,512
2024-09-17T00:00:00.000Z,0.07,2.8,0.7,0.5,0.97,0.499,430
2024-09-18T00:00:00.000Z,0.2,2.57,0.7,0.5,1,0.38,493
2024-09-19T00:00:00.000Z,0.56,1.7,1,0.87,1.2,0.241,497
2024-09-20T00:00:00.000Z,0,2.17,0.6,0.3,1.1,0.458,498
2024-09-21T00:00:00.000Z,0,15.03,0.3,0.2,0.5,0.965,554
2024-09-22T00:00:00.000Z,0,1.37,0.17,0.1,0.4,0.24,515
2024-09-23T00:00:00.000Z,0.1,11.43,0.6,0.4,1.05,3.074,496
2024-09-24T00:00:00.000Z,4.47,26.5,11.13,9.5,13,5.508,474
2024-09-25T00:00:00.000Z,1.27,24.73,8.8,3.03,18.27,7.802,471
2024-09-26T00:00:00.000Z,0,2.43,0.3,0.1,0.8,0.554,508
2024-09-27T00:00:00.000Z,0.1,1.4,0.3,0.23,0.47,0.251,375
2024-09-28T00:00:00.000Z,0,2.8,0.3,0.15,0.52,0.395,365
2024-09-29T00:00:00.000Z,0,1.9,0.1,0.1,0.2,0.148,547
2024-09-30T00:00:00.000Z,0,0.9,0.2,0.1,0.3,0.14,519
2024-10-01T00:00:00.000Z,0.1,2.93,0.5,0.3,0.65,0.583,533
2024-10-02T00:00:00.000Z,0,3.77,0.4,0.3,0.7,0.425,499
2024-10-03T00:00:00.000Z,0,2.63,0.37,0.2,0.7,0.388,358
2024-10-04T00:00:00.000Z,0,2.43,0.2,0.1,0.3,0.41,518
2024-10-05T00:00:00.000Z,0,3.8,0.2,0.1,0.9,0.775,513
2024-10-06T00:00:00.000Z,0,1.1,0.2,0.2,0.33,0.186,505
2024-10-07T00:00:00.000Z,0.1,1.27,0.3,0.2,0.5,0.191,535
2024-10-08T00:00:00.000Z,0.1,4.7,1.27,0.6,2.1,1.159,553
2024-10-09T00:00:00.000Z,0.1,3.6,0.8,0.4,1.4,0.85,526
2024-10-10T00:00:00.000Z,0,2.4,0.6,0.3,1.4,0.597,495
2024-10-11T00:00:00.000Z,0,3.77,0.47,0,1.03,0.719,527
2024-10-12T00:00:00.000Z,0,2.02,0.4,0.3,0.6,0.264,562
2024-10-13T00:00:00.000Z,0.2,1.43,0.6,0.5,0.7,0.182,545
2024-10-14T00:00:00.000Z,0,2.9,0.9,0.5,1.5,0.684,553
2024-10-15T00:00:00.000Z,0,1.43,0.1,0.1,0.23,0.217,533
2024-10-16T00:00:00.000Z,0,2,0.47,0.2,1.02,0.508,545
2024-10-17T00:00:00.000Z,0.4,4.83,1.77,1.2,2.47,0.991,504
2024-10-18T00:00:00.000Z,1.9,4.43,2.77,2.43,3.27,0.525,529
2024-10-19T00:00:00.000Z,3.7,16.13,10.4,5.87,12.63,3.611,551
2024-10-20T00:00:00.000Z,2.4,8.3,4,3.2,5.07,1.345,555
2024-10-21T00:00:00.000Z,0.1,16.89,4.7,2.1,8.17,3.929,543
2024-10-22T00:00:00.000Z,0.03,1.7,0.8,0.6,1.03,0.351,518
2024-10-23T00:00:00.000Z,0,1.47,0.2,0.1,0.4,0.219,516
2024-10-24T00:00:00.000Z,0.1,2.27,0.97,0.5,1.53,0.572,497
2024-10-25T00:00:00.000Z,0.2,4.4,1.87,0.83,2.6,0.98,455
2024-10-26T00:00:00.000Z,0,7.97,0.83,0.3,1.8,1.308,496
2024-10-27T00:00:00.000Z,0,13.23,3.39,1.8,6.8,3.268,482
2024-10-28T00:00:00.000Z,0,1.7,0.2,0.1,0.3,0.238,486
2024-10-29T00:00:00.000Z,0,1.33,0.2,0.2,0.3,0.134,508
2024-10-30T00:00:00.000Z,0,1.23,0.47,0.3,0.6,0.253,495
2024-10-31T00:00:00.000Z,0,4.13,0.73,0.23,1.3,0.749,499
2024-11-01T00:00:00.000Z,0,1.9,0.4,0.2,0.6,0.28,494
2024-11-02T00:00:00.000Z,0,0.8,0.2,0.1,0.3,0.149,443
2024-11-03T00:00:00.000Z,0,4.73,0.1,0.03,0.2,0.642,479
2024-11-04T00:00:00.000Z,0,1.97,0.3,0.1,0.47,0.282,429
2024-11-05T00:00:00.000Z,0,2.43,0.1,0,0.2,0.294,364
2024-11-06T00:00:00.000Z,0,1.5,0.2,0,0.5,0.328,363
2024-11-07T00:00:00.000Z,0,1.7,0.1,0,0.6,0.41,471
2024-11-08T00:00:00.000Z,0,3,0.33,0.2,0.6,0.445,391
2024-11-09T00:00:00.000Z,0,0.4,0.03,0,0.1,0.093,113
2024-11-10T00:00:00.000Z,0,4.87,0.7,0.1,3.24,1.567,136
2024-11-11T00:00:00.000Z,0,6,0.5,0.1,0.99,0.699,393
2024-11-12T00:00:00.000Z,0,2.17,0.3,0.17,0.5,0.292,275
2024-11-13T00:00:00.000Z,0,2.02,0.9,0.1,1.1,0.523,252
2024-11-14T00:00:00.000Z,0,2.43,0.3,0.1,0.5,0.351,311
2024-11-15T00:00:00.000Z,0,1,0.1,0,0.33,0.197,473
2024-11-16T00:00:00.000Z,0,6.67,0.33,0.2,0.43,0.409,300
2024-11-17T00:00:00.000Z,0,3.7,0.13,0.1,0.2,0.264,497
2024-11-18T00:00:00.000Z,0,1.83,0.4,0.2,0.8,0.414,359
2024-11-19T00:00:00.000Z,0.1,1.7,0.73,0.4,1,0.367,414
2024-11-20T00:00:00.000Z,0.1,2.9,0.73,0.56,1,0.522,387
2024-11-21T00:00:00.000Z,0,0.9,0.23,0.2,0.4,0.175,371
2024-11-22T00:00:00.000Z,0,1.63,0.4,0.2,0.77,0.355,400
2024-11-23T00:00:00.000Z,0,2.37,0.67,0.4,0.9,0.423,329
2024-11-24T00:00:00.000Z,0,7.37,0.47,0.13,0.9,0.876,408
2024-11-25T00:00:00.000Z,0.2,4.13,2.02,1.3,2.47,0.827,391
2024-11-26T00:00:00.000Z,0.2,4.37,2.33,1.83,2.77,0.82,510
2024-11-27T00:00:00.000Z,0,0.83,0.2,0.1,0.3,0.159,446
2024-11-28T00:00:00.000Z,0,1.73,0.2,0.1,0.43,0.326,554
2024-11-29T00:00:00.000Z,0,4.03,0.17,0.1,0.97,0.942,521
2024-11-30T00:00:00.000Z,0.1,5.72,0.6,0.4,0.9,0.942,534
2024-12-01T00:00:00.000Z,0.2,2.4,0.9,0.6,1.5,0.523,456
2024-12-02T00:00:00.000Z,0,1.77,0.55,0.3,1.03,0.442,530
2024-12-03T00:00:00.000Z,0,0.9,0.2,0.1,0.3,0.157,533
2024-12-04T00:00:00.000Z,0,4.5,0.99,0.4,1.6,0.916,520
2024-12-05T00:00:00.000Z,0.27,2.97,1.63,0.92,2.1,0.7,169
2024-12-06T00:00:00.000Z,0.23,3.7,0.9,0.6,1.97,0.948,491
2024-12-07T00:00:00.000Z,0.5,5.6,2.87,2.4,3.4,0.909,516
2024-12-08T00:00:00.000Z,0.2,4.83,2.9,2.43,3.23,0.902,430
2024-12-09T00:00:00.000Z,0.1,1.97,0.9,0.56,1.17,0.384,514
2024-12-10T00:00:00.000Z,0,1.17,0.1,0,0.4,0.291,401
2024-12-11T00:00:00.000Z,0,1.1,0.3,0.2,0.5,0.19,447
2024-12-12T00:00:00.000Z,0,1.03,0.23,0.17,0.4,0.182,502
2024-12-13T00:00:00.000Z,0,1.4,0.4,0.23,0.6,0.229,499
2024-12-14T00:00:00.000Z,0,1,0.4,0.3,0.5,0.152,489
2024-12-15T00:00:00.000Z,0,2.23,0.6,0.33,0.8,0.355,574
2024-12-16T00:00:00.000Z,0,2.6,0.5,0.27,0.7,0.36,463
2024-12-17T00:00:00.000Z,0,1.5,0.63,0.43,0.87,0.273,486
2024-12-18T00:00:00.000Z,0,2.8,0.9,0.5,1.2,0.609,478
2024-12-19T00:00:00.000Z,0,1.2,0.33,0.1,0.67,0.339,122
2024-12-20T00:00:00.000Z,0,2.33,0.4,0.23,0.6,0.283,370
2024-12-21T00:00:00.000Z,0,4,0.3,0.12,0.8,0.727,465
2024-12-22T00:00:00.000Z,0,1,0.4,0.3,0.5,0.173,527
2024-12-23T00:00:00.000Z,0.2,1.73,0.73,0.6,0.9,0.229,542
2024-12-24T00:00:00.000Z,0.03,8.8,0.8,0.4,1.39,0.902,512
2024-12-25T00:00:00.000Z,0.3,1.77,0.87,0.7,1,0.272,133
2024-12-26T00:00:00.000Z,0,1.8,0.8,0.6,1,0.349,574
2024-12-27T00:00:00.000Z,0.1,1.07,0.5,0.4,0.6,0.181,547
2024-12-28T00:00:00.000Z,0,2.87,0.63,0.3,1.33,0.679,536
2024-12-29T00:00:00.000Z,0,2.73,1,0.63,1.33,0.515,411
2024-12-30T00:00:00.000Z,0,0.8,0.2,0.2,0.32,0.144,236
2024-12-31T00:00:00.000Z,0,2.87,0.2,0.1,0.4,0.33,363
2025-01-01T00:00:00.000Z,0,6.5,0.5,0.3,1.2,1.311,530
2025-01-02T00:00:00.000Z,0,2.73,0.5,0.2,1.3,0.682,516
2025-01-03T00:00:00.000Z,0,1.43,0.3,0.2,0.43,0.23,502
2025-01-04T00:00:00.000Z,0,2.6,0.7,0.2,1.1,0.595,500
2025-01-05T00:00:00.000Z,0.07,4.7,1,0.53,1.9,0.878,523
2025-01-06T00:00:00.000Z,0,3.67,0.9,0.33,1.37,0.632,518
2025-01-07T00:00:00.000Z,0.1,1.97,0.6,0.4,1.29,0.487,380
2025-01-08T00:00:00.000Z,1,2.93,1.87,1.53,2.12,0.39,268
2025-01-09T00:00:00.000Z,0.5,3.3,2.2,1.7,2.57,0.675,386
2025-01-10T00:00:00.000Z,0.2,1.67,0.73,0.6,0.9,0.241,488
2025-01-11T00:00:00.000Z,0,3.8,0.63,0.3,1.07,0.763,477
2025-01-12T00:00:00.000Z,0,9.73,0.2,0.1,0.3,0.813,500
2025-01-13T00:00:00.000Z,0,0.83,0.27,0.2,0.4,0.148,494
2025-01-14T00:00:00.000Z,0,1,0.1,0,0.2,0.183,386
2025-01-15T00:00:00.000Z,0,1.4,0.4,0.2,0.5,0.251,529
2025-01-16T00:00:00.000Z,0,1.8,0.1,0,0.4,0.327,515
2025-01-17T00:00:00.000Z,0,2.02,0.2,0.1,0.47,0.316,528
2025-01-18T00:00:00.000Z,0,1.97,0.47,0.2,1.2,0.559,557
2025-01-19T00:00:00.000Z,0,1.1,0.3,0.1,0.5,0.238,519
2025-01-20T00:00:00.000Z,0,0.83,0.2,0.1,0.3,0.143,524
2025-01-21T00:00:00.000Z,0,0.9,0.2,0.1,0.3,0.156,528
2025-01-22T00:00:00.000Z,0.1,1.03,0.4,0.3,0.5,0.142,518
2025-01-23T00:00:00.000Z,0,3.63,0.8,0.3,1.67,0.781,543
2025-01-24T00:00:00.000Z,0.1,4.17,1,0.3,2.54,1.162,509
2025-01-25T00:00:00.000Z,0.33,5.55,2.29,1.6,3.17,0.947,479
2025-01-26T00:00:00.000Z,0.7,2.5,1.43,1.12,1.8,0.394,187
2025-01-27T00:00:00.000Z,0.2,5.5,1.1,0.5,2.23,1.308,323
2025-01-28T00:00:00.000Z,0.13,3.03,0.7,0.5,1.05,0.524,516
2025-01-29T00:00:00.000Z,0.1,3.37,0.6,0.4,0.73,0.569,528
2025-01-30T00:00:00.000Z,0,0.43,0.1,0.1,0.2,0.1,373
2025-01-31T00:00:00.000Z,0,1.07,0.3,0.17,0.43,0.223,420
2025-02-01T00:00:00.000Z,0,1.1,0.2,0.1,0.27,0.144,313
2025-02-02T00:00:00.000Z,0.1,1.8,0.75,0.6,1,0.313,430
2025-02-03T00:00:00.000Z,0.4,1.83,0.97,0.8,1.12,0.237,534
2025-02-04T00:00:00.000Z,0.33,4.2,1.5,1,2.13,0.658,526
2025-02-05T00:00:00.000Z,0.17,11,5.32,0.63,7.12,3.396,528
2025-02-06T00:00:00.000Z,0,1.4,0.5,0.33,0.7,0.239,516
2025-02-07T00:00:00.000Z,0.1,3.47,0.5,0.3,1.05,0.63,477
2025-02-08T00:00:00.000Z,0.7,5.17,2.83,1.93,3.6,1.111,482
2025-02-09T00:00:00.000Z,0.7,5.47,2.7,1.95,3.4,1.09,501
2025-02-10T00:00:00.000Z,0.03,2.02,0.6,0.37,0.8,0.369,523
2025-02-11T00:00:00.000Z,0.37,3.33,1.23,1,1.7,0.555,224
2025-02-12T00:00:00.000Z,0,1.3,0.3,0.1,0.43,0.243,447
2025-02-13T00:00:00.000Z,0,1.83,0.3,0.2,0.47,0.272,436
2025-02-14T00:00:00.000Z,0,5.63,0.3,0.2,0.6,0.564,253
2025-02-15T00:00:00.000Z,0,1.8,0.6,0.3,0.8,0.359,431
2025-02-16T00:00:00.000Z,0,1.9,0.13,0.1,0.27,0.187,317
2025-02-17T00:00:00.000Z,0,2.02,0.1,0,0.23,0.234,419
2025-02-18T00:00:00.000Z,0,1.9,0.1,0,0.5,0.368,484
2025-02-19T00:00:00.000Z,0,2.9,0.2,0.13,0.4,0.338,518
2025-02-20T00:00:00.000Z,0,2.1,0.5,0.3,0.8,0.425,516
2025-02-21T00:00:00.000Z,0.4,9.02,2.1,1.5,2.67,1.315,510
2025-02-22T00:00:00.000Z,2.93,16.7,9.89,8.52,11.5,2.578,536
2025-02-23T00:00:00.000Z,8.19,24.17,16.85,15.33,20.57,3.538,506
2025-02-24T00:00:00.000Z,0.73,9.02,2.73,1.27,3.53,1.358,527
2025-02-25T00:00:00.000Z,0.97,6.1,3.33,2.67,3.8,0.953,534
2025-02-26T00:00:00.000Z,0.4,7.83,2.37,1.2,4.3,1.834,483
2025-02-27T00:00:00.000Z,0.47,2.02,0.97,0.8,1.2,0.301,392
2025-02-28T00:00:00.000Z,0.1,1.53,0.34,0.2,0.7,0.288,94
2025-03-01T00:00:00.000Z,0.1,1.7,0.5,0.3,0.8,0.321,358
2025-03-02T00:00:00.000Z,0,2,0.4,0.2,0.56,0.256,422
2025-03-03T00:00:00.000Z,0,2.17,0.5,0.2,1.2,0.556,404
2025-03-04T00:00:00.000Z,0.1,1.27,0.5,0.3,0.6,0.226,530
2025-03-05T00:00:00.000Z,0,2.37,0.33,0.17,1.05,0.571,536
2025-03-06T00:00:00.000Z,0,0.3,0.1,0,0.1,0.076,129
2025-03-07T00:00:00.000Z,0.1,3.2,0.7,0.4,1.77,0.781,398
2025-03-08T00:00:00.000Z,0,1.2,0.5,0.33,0.6,0.234,548
2025-03-09T00:00:00.000Z,0.2,3.27,0.56,0.4,0.93,0.512,552
2025-03-10T00:00:00.000Z,0.13,1.6,0.49,0.37,0.6,0.232,518
2025-03-11T00:00:00.000Z,0,3.97,0.3,0.1,0.6,0.773,537
2025-03-12T00:00:00.000Z,0.03,2.5,0.53,0.3,0.7,0.279,563
2025-03-13T00:00:00.000Z,0.1,2,0.8,0.56,1.03,0.338,354
2025-03-14T00:00:00.000Z,0,1.23,0.3,0.13,0.53,0.272,234
2025-03-15T00:00:00.000Z,0,0.1,0.07,0,0.1,0.045,5
2025-03-18T00:00:00.000Z,0.03,0.93,0.5,0.2,0.7,0.259,66
2025-03-19T00:00:00.000Z,0,5.73,0.4,0.25,0.5,0.387,560
2025-03-20T00:00:00.000Z,0.1,2.8,0.73,0.5,0.93,0.404,554
2025-03-21T00:00:00.000Z,0.03,1.53,0.3,0.2,0.4,0.18,530
2025-03-22T00:00:00.000Z,0.1,1.37,0.45,0.3,0.6,0.231,382
2025-09-13T00:00:00.000Z,0.9,4.13,1.73,1.5,2,0.433,279
2025-09-14T00:00:00.000Z,1.63,4.93,2.8,2.5,3.5,0.699,539
2025-09-15T00:00:00.000Z,0.2,5.53,2.37,1.23,3.8,1.411,448
2025-09-16T00:00:00.000Z,0.73,3.07,1.77,1.6,2,0.364,528
2025-09-17T00:00:00.000Z,0.63,5.03,1.93,1.53,2.8,1.075,543
2025-09-18T00:00:00.000Z,0.1,1.9,0.43,0.3,0.7,0.304,516
2025-09-19T00:00:00.000Z,0.1,1.4,0.6,0.4,0.7,0.211,536
2025-09-20T00:00:00.000Z,0.1,2.52,0.56,0.3,0.77,0.311,426
2025-09-21T00:00:00.000Z,0,3.67,0.4,0.2,0.56,0.753,531
2025-09-22T00:00:00.000Z,0,1.1,0.1,0.1,0.2,0.125,512
2025-09-23T00:00:00.000Z,0,3.6,0.17,0.1,0.27,0.229,487
2025-09-24T00:00:00.000Z,0,3.33,0.2,0.1,0.4,0.355,524
2025-09-25T00:00:00.000Z,0,1.83,0.2,0.1,0.5,0.384,513
2025-09-26T00:00:00.000Z,0.1,2.37,0.42,0.3,1,0.474,488
2025-09-27T00:00:00.000Z,0.13,4.9,0.7,0.5,1.43,1.063,510
2025-09-28T00:00:00.000Z,0.3,3.1,1.37,1,1.7,0.556,519
2025-09-29T00:00:00.000Z,0.5,4.2,0.9,0.8,1.1,0.506,520
2025-09-30T00:00:00.000Z,0.4,3,1,0.83,1.27,0.44,552
2025-10-01T00:00:00.000Z,0.2,2.37,0.83,0.7,1.03,0.328,511
2025-10-02T00:00:00.000Z,0.3,3,0.8,0.62,1.85,0.692,485
2025-10-03T00:00:00.000Z,1.4,3.3,2.2,1.85,2.5,0.41,385
2025-10-04T00:00:00.000Z,1.33,3.4,2.5,2.27,2.7,0.381,509
2025-10-05T00:00:00.000Z,2.33,8.1,5.93,5.03,6.4,1.224,531
2025-10-06T00:00:00.000Z,0.93,8,2.97,1.9,5.4,1.98,517
2025-10-07T00:00:00.000Z,0.1,4.3,1.37,1.1,2.1,0.875,514
2025-10-08T00:00:00.000Z,0.07,4.3,0.4,0.27,0.6,0.328,532
2025-10-09T00:00:00.000Z,0,1.43,0.4,0.2,0.56,0.258,538
2025-10-10T00:00:00.000Z,0,1.8,0.9,0.3,1.2,0.483,525
2025-10-11T00:00:00.000Z,0,1.3,0.1,0,0.1,0.151,554
2025-10-12T00:00:00.000Z,0,1.5,0.1,0,0.1,0.109,559
2025-10-13T00:00:00.000Z,0,1.43,0.2,0.1,0.4,0.246,550
2025-10-14T00:00:00.000Z,0,1.9,0.43,0.2,0.9,0.464,516
2025-10-15T00:00:00.000Z,0,2.83,0.2,0.1,0.3,0.345,527
2025-10-16T00:00:00.000Z,0,1.7,0.4,0.2,0.63,0.301,464
2025-10-17T00:00:00.000Z,0,2.29,0.23,0.1,0.9,0.51,551
2025-10-18T00:00:00.000Z,0,2.23,0.2,0.1,0.4,0.231,555
2025-10-19T00:00:00.000Z,0,1,0.1,0.03,0.2,0.151,543
2025-10-20T00:00:00.000Z,0,1.73,0.4,0.17,0.5,0.23,485
2025-10-21T00:00:00.000Z,0.4,3.4,1.4,0.9,1.7,0.596,360
2025-10-22T00:00:00.000Z,1.9,9.17,5.7,3.2,6.83,1.966,559
2025-10-23T00:00:00.000Z,2.9,9.6,6.37,5.53,7.1,1.294,571
2025-10-24T00:00:00.000Z,0.6,22.8,4.3,2.5,6.9,2.764,551
2025-10-25T00:00:00.000Z,0,3.7,1.73,1.07,2.5,0.945,537
2025-10-26T00:00:00.000Z,0.2,2.87,0.95,0.6,1.6,0.595,522
2025-10-27T00:00:00.000Z,0,2.8,0.5,0.3,1.1,0.632,528
2025-10-28T00:00:00.000Z,1.27,5.09,2.5,1.97,3.13,0.745,530
2025-10-29T00:00:00.000Z,0.2,4.57,1.7,1.07,2.85,1.073,561
2025-10-30T00:00:00.000Z,0.3,1.8,0.9,0.77,1.1,0.267,548
2025-10-31T00:00:00.000Z,0.1,1.7,0.4,0.23,0.65,0.269,573
2025-11-01T00:00:00.000Z,0.4,21.23,0.9,0.7,1.8,1.149,568
2025-11-02T00:00:00.000Z,0.3,3.67,1,0.6,2,0.831,506
2025-11-03T00:00:00.000Z,0.47,3.2,1.2,1.03,1.5,0.446,432
2025-11-04T00:00:00.000Z,0.1,2.37,1.1,0.83,1.33,0.4,424
2025-11-05T00:00:00.000Z,0.1,4.09,0.7,0.5,1,0.514,506
2025-11-06T00:00:00.000Z,0,2.6,0.3,0.2,0.5,0.28,500
2025-11-07T00:00:00.000Z,0,1.7,0.3,0.17,0.6,0.336,479
2025-11-08T00:00:00.000Z,0,4.47,0.8,0.17,1.6,0.995,541
2025-11-09T00:00:00.000Z,0,2.6,0.1,0,0.43,0.376,533
2025-11-10T00:00:00.000Z,0,1.83,0.3,0.2,0.5,0.257,531
2025-11-11T00:00:00.000Z,0,5.63,0.4,0.2,1.6,1.336,513
2025-11-12T00:00:00.000Z,0.37,3.5,0.8,0.7,1,0.515,535
2025-11-13T00:00:00.000Z,0,1.7,0.1,0.03,0.3,0.365,527
2025-11-14T00:00:00.000Z,0,3.93,0.3,0.1,0.43,0.297,495
2025-11-15T00:00:00.000Z,0,0.8,0.1,0.1,0.2,0.121,513
2025-11-16T00:00:00.000Z,0,1.47,0.17,0.1,0.3,0.232,514
2025-11-17T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.084,55
